AwardID,AwardType,LegalBusinessName,ContractingAgency,DateSigned,ActionObligation,ReferencedIDV,ContractingOffice,NAICS_Code,PSC_Code,EntityCity,UniqueEntityID_DUNS,EntityState,UniqueEntityID_SAM,Zip,UltimateParentUniqueEntityID_DUNS,UltimateParentLegalBusinessName,UltimateParentUniqueEntityID_SAM,CAGE_Code
,PURCHASE ORDER,"BUFFALO, CITY OF",U.S. MARSHALS SERVICE,"February 25, 2022"," $2,185.83",,"U.S. DEPT OF JUSTICE, USMS",424720,S204,BUFFALO,071482491,NY,H1G2YP82NM52,14202,071482491,CITY OF BUFFALO,H1G2YP82NM52,7E4G5
,PURCHASE ORDER,DOMESTIC AWARDEES (UNDISCLOSED),U.S. MARSHALS SERVICE,"February 24, 2022", $0,,"U.S. DEPT OF JUSTICE, USMS",561612,S206,WASHINGTON,790238638,DC,KA5HQCLKUVW1,204050001,790238638,DOMESTIC CONTRACTOR (UNDISCLOSED),KA5HQCLKUVW1,3JEH0
,PURCHASE ORDER,DOMESTIC AWARDEES (UNDISCLOSED),U.S. MARSHALS SERVICE,"February 24, 2022", $0,,"U.S. DEPT OF JUSTICE, USMS",561612,S206,WASHINGTON,790238638,DC,KA5HQCLKUVW1,204050001,790238638,DOMESTIC CONTRACTOR (UNDISCLOSED),KA5HQCLKUVW1,3JEH0
,PURCHASE ORDER,DOMESTIC AWARDEES (UNDISCLOSED),U.S. MARSHALS SERVICE,"February 24, 2022", $0,,"U.S. DEPT OF JUSTICE, USMS",561612,S206,WASHINGTON,790238638,DC,KA5HQCLKUVW1,204050001,790238638,DOMESTIC CONTRACTOR (UNDISCLOSED),KA5HQCLKUVW1,3JEH0
,PURCHASE ORDER,DOMESTIC AWARDEES (UNDISCLOSED),U.S. MARSHALS SERVICE,"February 24, 2022", $0,,"U.S. DEPT OF JUSTICE, USMS",561612,S206,WASHINGTON,790238638,DC,KA5HQCLKUVW1,204050001,790238638,DOMESTIC CONTRACTOR (UNDISCLOSED),KA5HQCLKUVW1,3JEH0
,PURCHASE ORDER,DOMESTIC AWARDEES (UNDISCLOSED),U.S. MARSHALS SERVICE,"February 24, 2022", $0,,"U.S. DEPT OF JUSTICE, USMS",561612,S206,WASHINGTON,790238638,DC,KA5HQCLKUVW1,204050001,790238638,DOMESTIC CONTRACTOR (UNDISCLOSED),KA5HQCLKUVW1,3JEH0
,DELIVERY ORDER,OLIN CORPORATION,U.S. MARSHALS SERVICE,"February 24, 2022", $387,DJF171200V0006447,"U.S. DEPT OF JUSTICE, USMS",332992,1305,EAST ALTON,088736686,IL,LLJEMMN9E1G7,620241273,001338086,OLIN CORPORATION,WAMMPPD99KE4,1MR34
,DELIVERY ORDER,OLIN CORPORATION,U.S. MARSHALS SERVICE,"February 24, 2022", $580.5,DJF171200V0006447,"U.S. DEPT OF JUSTICE, USMS",332992,1305,EAST ALTON,088736686,IL,LLJEMMN9E1G7,620241273,001338086,OLIN CORPORATION,WAMMPPD99KE4,1MR34
,DELIVERY ORDER,VISTA OUTDOOR SALES LLC,U.S. MARSHALS SERVICE,"February 24, 2022"," $7,354.4",15F06721D0002614,"U.S. DEPT OF JUSTICE, USMS",332992,1305,ANOKA,079331239,MN,ENR9ZAAGMWJ5,553036794,079728394,VISTA OUTDOOR SALES LLC,GATNKP3AQ924,73JN6
,PURCHASE ORDER,DOMESTIC AWARDEES (UNDISCLOSED),U.S. MARSHALS SERVICE,"February 25, 2022"," $8,000",,"U.S. DEPT OF JUSTICE, USMS",561612,S206,WASHINGTON,790238638,DC,KA5HQCLKUVW1,204050001,790238638,DOMESTIC CONTRACTOR (UNDISCLOSED),KA5HQCLKUVW1,3JEH0
,BPA CALL,"LIONHEART ALLIANCE, LLC",U.S. MARSHALS SERVICE,"February 24, 2022", $0,15M10319AA4100092,"U.S. DEPT OF JUSTICE, USMS",315990,8415,VIRGINIA BEACH,079397355,VA,CDTQCYM6M2M5,234533173,079397355,LIONHEART ALLIANCE  LLC,CDTQCYM6M2M5,74HE8
,DELIVERY ORDER,"EC AMERICA, INC.",U.S. MARSHALS SERVICE,"February 24, 2022", $0,GS35F0511T,"U.S. DEPT OF JUSTICE, USMS",611420,D310,MCLEAN,017573259,VA,G39YDVQG3ZH8,221025112,049159957,ARROW ELECTRONICS  INC.,YA36Z8R2H4T4,1QTH6
,DELIVERY ORDER,VISTA OUTDOOR SALES LLC,U.S. MARSHALS SERVICE,"February 24, 2022", $0,HSFLGL16D00001,"U.S. DEPT OF JUSTICE, USMS",332992,1310,ANOKA,079331239,MN,ENR9ZAAGMWJ5,55303,079728394,VISTA OUTDOOR SALES LLC,GATNKP3AQ924,73JN6
,PURCHASE ORDER,"MOTOROLA SOLUTIONS, INC.",U.S. MARSHALS SERVICE,"February 24, 2022"," $10,220",,"U.S. DEPT OF JUSTICE, USMS",517919,R426,LINTHICUM HEIGHTS,069373090,MD,HFK9V1G2B513,210902535,001325463,MOTOROLA  INC,G2LUXP8ND8U6,78205
,DELIVERY ORDER,A & T MARKETING INC.,U.S. MARSHALS SERVICE,"February 24, 2022"," $12,418",GS35F400CA,"U.S. DEPT OF JUSTICE, USMS",334112,5810,CLARKSVILLE,859782419,MD,Q4LEF7NK7TJ3,210291134,859782419,A & T MARKETING INC.,Q4LEF7NK7TJ3,0ZPX2
,PURCHASE ORDER,3M COMPANY,U.S. MARSHALS SERVICE,"February 25, 2022"," $15,938.4",,"U.S. DEPT OF JUSTICE, USMS",339113,6515,SAINT PAUL,006173082,MN,YLQMY5SGNE55,551441001,006173082,3M COMPANY,YLQMY5SGNE55,76381
,PURCHASE ORDER,"REMINGTON ARMS COMPANY, LLC",U.S. MARSHALS SERVICE,"February 24, 2022", $0,,"U.S. DEPT OF JUSTICE, USMS",332994,1005,MADISON,001453216,NC,YG43HK8A2KS4,270258331,014784388,REMINGTON ARMS COMPANY  LLC,JFBJBSRKYCS3,50446
,PURCHASE ORDER,"COVENANT TACTICAL, LLC",U.S. MARSHALS SERVICE,"February 25, 2022"," $1,764",,"U.S. DEPT OF JUSTICE, USMS",332994,1005,ORANGE,080436849,TX,KMXDSP9MK2G6,776323537,080436849,COVENANT TACTICAL  LLC,KMXDSP9MK2G6,7SAC4
,IDC,"RAPISCAN SYSTEMS, INC.",U.S. MARSHALS SERVICE,"February 24, 2022", $0,,"OFFICE OF PROCUREMENT, JUDICIAL SUPPORT BRANCH",811310,J063,TORRANCE,802315069,CA,UCDDUN6A6S17,905033804,178295812,OSI SYSTEMS  INC.,MB9RZAY3LQ79,04HU6
,DELIVERY ORDER,"M. C. DEAN, INC.",U.S. MARSHALS SERVICE,"February 25, 2022"," $50,000",15M20020DA32NPM01,"OFFICE OF PROCUREMENT, JUDICIAL SUPPORT BRANCH",561621,J063,TYSONS,043203249,VA,RD55NEXJ5EW4,221023467,043203249,M.C. DEAN  INC.,RD55NEXJ5EW4,3K773
,DELIVERY ORDER,"M. C. DEAN, INC.",U.S. MARSHALS SERVICE,"February 25, 2022", $0,15M20020DA32NPM01,"OFFICE OF PROCUREMENT, JUDICIAL SUPPORT BRANCH",561621,J063,TYSONS,043203249,VA,RD55NEXJ5EW4,221023467,043203249,M.C. DEAN  INC.,RD55NEXJ5EW4,3K773
,DELIVERY ORDER,"M. C. DEAN, INC.",U.S. MARSHALS SERVICE,"February 25, 2022", $0,15M20020DA32NPM01,"OFFICE OF PROCUREMENT, JUDICIAL SUPPORT BRANCH",561621,J063,TYSONS,043203249,VA,RD55NEXJ5EW4,221023467,043203249,M.C. DEAN  INC.,RD55NEXJ5EW4,3K773
,IDC,"CENTERRA GROUP, LLC",U.S. MARSHALS SERVICE,"February 24, 2022", $0,,"US DOJ, USMS OFC SECURITY CONTRACTS",561612,S206,HERNDON,073891921,VA,H4H3J7SJCT76,201714642,966133477,CENTERRA GROUP  LLC,FUX8UNJEAXV8,1D415
,DELIVERY ORDER,TYCO INTEGRATED SECURITY LLC,U.S. MARSHALS SERVICE,"February 24, 2022"," $116,966.91",DJM14A32V0014,"OFFICE OF PROCUREMENT, JUDICIAL SUPPORT BRANCH",561621,6350,ALEXANDRIA,007507671,VA,YV2MG1WKYEQ3,223046425,985594574,JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY,XEQ3L57D2J24,8B951
,DELIVERY ORDER,TYCO INTEGRATED SECURITY LLC,U.S. MARSHALS SERVICE,"February 24, 2022", $0,DJM14A32V0014,"OFFICE OF PROCUREMENT, JUDICIAL SUPPORT BRANCH",561621,6350,ALEXANDRIA,007507671,VA,YV2MG1WKYEQ3,223046425,985594574,JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY,XEQ3L57D2J24,8B951
,BPA CALL,JOHNSON CONTROLS SECURITY SOLUTIONS LLC,U.S. MARSHALS SERVICE,"February 25, 2022", $0,15M20019AA32NP01B,"OFFICE OF PROCUREMENT, JUDICIAL SUPPORT BRANCH",561621,6350,ALEXANDRIA,007507671,VA,YV2MG1WKYEQ3,223046425,985594574,JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY,XEQ3L57D2J24,8B951
,BPA CALL,JOHNSON CONTROLS SECURITY SOLUTIONS LLC,U.S. MARSHALS SERVICE,"February 24, 2022", $0,15M20019AA32NP01B,"OFFICE OF PROCUREMENT, JUDICIAL SUPPORT BRANCH",561621,6350,ALEXANDRIA,007507671,VA,YV2MG1WKYEQ3,223046425,985594574,JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY,XEQ3L57D2J24,8B951
,BPA CALL,"SIGNET TECHNOLOGIES, INC.",U.S. MARSHALS SERVICE,"February 25, 2022", $0,15M20019AA32NP01E,"OFFICE OF PROCUREMENT, JUDICIAL SUPPORT BRANCH",334512,6350,BELTSVILLE,171856222,MD,JHBXPMMAESY3,207051311,117153871,CONVERGINT TECHNOLOGIES GROUP HOLDINGS  LLC,XAM4LGJLW2G1,4A8Z7
,IDC,"METROPOLITAN SECURITY SERVICES, INC.",U.S. MARSHALS SERVICE,"February 24, 2022", $0,,"US DOJ, USMS OFC SECURITY CONTRACTS",561612,S206,CHATTANOOGA,797203932,TN,M8XJCDL1AE26,374024218,797203932,METROPOLITAN SECURITY SERVICES  INC.,M8XJCDL1AE26,3C9W7
,DELIVERY ORDER,FEDERAL EXPRESS CORPORATION,U.S. MARSHALS SERVICE,"February 25, 2022", $0,15JPSS22D00000051,"U.S. DEPT OF JUSTICE, USMS",492110,V119,MEMPHIS,610703282,TN,EM7LMJJCF6B7,381321702,003141970,FEDEX CORPORATION,D8YCU3XSC4V5,01FJ4
,DELIVERY ORDER,TRANSOURCE SERVICES CORP.,U.S. MARSHALS SERVICE,"February 25, 2022", $0,NNG15SD55B,"U.S. DEPT OF JUSTICE, USMS",334111,7B21,PHOENIX,154869622,AZ,LG7SDLNKUQ27,850274100,154869622,TRANSOURCE SERVICES CORP.,LG7SDLNKUQ27,0MM09
,DELIVERY ORDER,FEDERAL RESOURCES CORPORATION,U.S. MARSHALS SERVICE,"February 24, 2022", $0,NNG15SC61B,"U.S. DEPT OF JUSTICE, USMS",541519,R699,ERIE,102932709,PA,FZK7KZZJYNQ9,165021385,102932709,FEDERAL RESOURCES CORPORATION,FZK7KZZJYNQ9,1QBT0
,PURCHASE ORDER,"BALCH LOGISTICS, LLC",U.S. MARSHALS SERVICE,"February 24, 2022"," $11,375",,"U.S. DEPT OF JUSTICE, USMS",484230,V129,HOUSTON,787497689,TX,ZQ3RPD9MSCM5,770953387,787497689,BALCH LOGISTICS  LLC,ZQ3RPD9MSCM5,6PW45
,BPA CALL,BOOZ ALLEN HAMILTON INC.,OFFICE OF JUSTICE PROGRAMS,"February 24, 2022", $0,DJOBJA16S0272,OJP BUREAU OF JUSTICE ASSISTANCE,541611,R408,MCLEAN,006928857,VA,JCBMLGPE6Z71,221023830,964725688,BOOZ ALLEN HAMILTON HOLDING CORPORATION,MBPHTU7Y9S65,17038
,BPA CALL,"LEIDOS, INC.",OFFICE OF JUSTICE PROGRAMS,"February 24, 2022"," $275,778",15PCMD19A00000001,OJP OFFICE OF COMMUNICATIONS,541611,R426,RESTON,967488581,VA,E9BSACNAJ7G1,201905617,611641312,LEIDOS HOLDINGS  INC.,ZL41ERXMPAR3,6B6E6
,BPA CALL,"LEIDOS, INC.",OFFICE OF JUSTICE PROGRAMS,"February 25, 2022"," $2,107,646.8",15PCMD19A00000001,OJP JUNENILE DEL PREVENT,541611,R426,RESTON,967488581,VA,E9BSACNAJ7G1,201905617,611641312,LEIDOS HOLDINGS  INC.,ZL41ERXMPAR3,6B6E6
,BPA CALL,"LEIDOS, INC.",OFFICE OF JUSTICE PROGRAMS,"February 24, 2022"," $2,200,000",15PCMD19A00000001,OJP NATIONAL INSTITUTE JUSTICE,541611,R426,RESTON,967488581,VA,E9BSACNAJ7G1,201905617,611641312,LEIDOS HOLDINGS  INC.,ZL41ERXMPAR3,6B6E6
,BPA CALL,"LEIDOS, INC.",OFFICE OF JUSTICE PROGRAMS,"February 25, 2022"," $237,729.16",15PCMD19A00000001,OJP SEX OFFENDER MONITOR,541611,R426,RESTON,967488581,VA,E9BSACNAJ7G1,201905617,611641312,LEIDOS HOLDINGS  INC.,ZL41ERXMPAR3,6B6E6
,DELIVERY ORDER,FEDBIZ IT SOLUTIONS LLC,OFFICE OF JUSTICE PROGRAMS,"February 24, 2022"," $222,131.76",NNG15SD01B,OJP OCIO ENT INFRASTRUCTURE,541519,DA10,LEESBURG,968386222,VA,TSL3JWEH5XX1,201753729,968386222,FEDBIZ IT SOLUTIONS LLC,TSL3JWEH5XX1,6ETQ1
,BPA CALL,"LEIDOS, INC.",OFFICE OF JUSTICE PROGRAMS,"February 24, 2022"," $1,626,681.13",15PCMD19A00000001,OJP VICTIMS OF CRIME,541611,R426,RESTON,967488581,VA,E9BSACNAJ7G1,201905617,611641312,LEIDOS HOLDINGS  INC.,ZL41ERXMPAR3,6B6E6
,DELIVERY ORDER,"SYSTEM 2/90, INC.","FEDERAL PRISON INDUSTRIES, INC.","February 25, 2022"," $32,593.76",15UC0C18D00002112,"FEDERAL PRISON INDUSTRIES, INC",339950,9905,GRAND RAPIDS,097811384,MI,V3YSMYA5J7N5,495125500,097811384,SYSTEM 2/90  INC.,V3YSMYA5J7N5,0BR78
,DELIVERY ORDER,"MANDEL METALS, INC.","FEDERAL PRISON INDUSTRIES, INC.","February 25, 2022"," $44,862",15UC0C21D00001661,"FEDERAL PRISON INDUSTRIES, INC",331315,9535,FRANKLIN PARK,067465526,IL,UJXTSWGYML78,601311124,067465526,MANDEL METALS  INC.,UJXTSWGYML78,1RT88
,DELIVERY ORDER,3M COMPANY,"FEDERAL PRISON INDUSTRIES, INC.","February 25, 2022"," $14,369.43",15UC0C22D00001031,"FEDERAL PRISON INDUSTRIES, INC",326130,9330,SAINT PAUL,006173082,MN,YLQMY5SGNE55,551441001,006173082,3M COMPANY,YLQMY5SGNE55,76381
,PURCHASE ORDER,"COOK ERECTORS, INCORPORATED","FEDERAL PRISON INDUSTRIES, INC.","February 25, 2022"," $60,950",,"FEDERAL PRISON INDUSTRIES, INC",333111,2420,LOMPOC,945744514,CA,T7LHU7HYJ8D4,934362751,945744514,COOK ERECTORS  INCORPORATED,T7LHU7HYJ8D4,1MFX3
,DELIVERY ORDER,IDEAL FASTENER CORPORATION,"FEDERAL PRISON INDUSTRIES, INC.","February 25, 2022"," $23,215.12",15UC0C18D00000712,"FEDERAL PRISON INDUSTRIES, INC",339993,8315,OXFORD,052555315,NC,H4BTAHFJNN53,275653593,052555315,IDEAL FASTENER CORPORATION,H4BTAHFJNN53,76006
,DELIVERY ORDER,BLIND INDUSTRIES AND SERVICES OF MARYLAND,"FEDERAL PRISON INDUSTRIES, INC.","February 25, 2022"," $635,840.94",15UC0C19D00002581,"FEDERAL PRISON INDUSTRIES, INC",315210,8305,BALTIMORE,074925017,MD,N3AMMCJ62F65,212271602,074925017,BLIND INDUSTRIES AND SERVICES OF MARYLAND,N3AMMCJ62F65,3A064
,PURCHASE ORDER,"MEMPHIS, CITY OF","FEDERAL PRISON INDUSTRIES, INC.","February 24, 2022"," $20,000",,"FEDERAL PRISON INDUSTRIES, INC",221122,2805,MEMPHIS,152524732,TN,JEPTHD796471,381033917,051386258,CITY OF MEMPHIS,LSWERD3XLNU8,1PPD1
,DELIVERY ORDER,FILTRATION SERVICES LLC,"FEDERAL PRISON INDUSTRIES, INC.","February 24, 2022"," $126,433.13",15UC0C21D00001873,"FEDERAL PRISON INDUSTRIES, INC",333413,5915,GREEN BAY,077493513,WI,GBXNG5V2J7G5,543022606,077493513,FILTRATION SERVICES LLC,GBXNG5V2J7G5,3NUF9
,DELIVERY ORDER,FILTRATION SERVICES LLC,"FEDERAL PRISON INDUSTRIES, INC.","February 24, 2022"," $53,458",15UC0C21D00001873,"FEDERAL PRISON INDUSTRIES, INC",333413,5915,GREEN BAY,077493513,WI,GBXNG5V2J7G5,543022606,077493513,FILTRATION SERVICES LLC,GBXNG5V2J7G5,3NUF9
,BPA,"NEXTSTEP TECHNOLOGY, INC",OFFICE OF INSPECTOR GENERAL,"February 24, 2022", $0,,DEPT OF LABOR OIG - PROCUREMENT OFC,541611,R408,MORGAN HILL,046535519,CA,MFP3NPP378C5,950373676,046535519,NEXTSTEP TECHNOLOGY  INC,MFP3NPP378C5,603K2
,IDC,"QTC MEDICAL SERVICES, INC.",OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,"February 24, 2022", $0,,DOL - CAS DIVISION 3 PROCUREMENT,621111,Q999,DIAMOND BAR,167228357,CA,GN8YP96TMPK6,917652219,611641312,LEIDOS HOLDINGS  INC.,ZL41ERXMPAR3,5AR96
,IDC,REED SMITH LLP,PENSION BENEFIT GUARANTY CORPORATION,"February 25, 2022", $0,,PENSION BENEFIT GUARANTY CORP,541199,R418,PITTSBURGH,068744457,PA,CUWLRLNBQGJ4,152222724,068744457,REED SMITH LLP,CUWLRLNBQGJ4,1YUB1
,IDC,DENTONS US LLP,PENSION BENEFIT GUARANTY CORPORATION,"February 25, 2022", $0,,PENSION BENEFIT GUARANTY CORP,541199,R418,WASHINGTON,079922421,DC,RMZYP3G4NJ55,200061110,077041697,DENTONS US LLP,F66YBLQAW8G9,1D753
,IDC,LOCKE LORD LLP,PENSION BENEFIT GUARANTY CORPORATION,"February 25, 2022", $0,,PENSION BENEFIT GUARANTY CORP,541199,R418,DALLAS,078432044,TX,L1NNXFY2M5L7,752012750,078432044,LOCKE LORD BISSELL & LIDDELL LLP,L1NNXFY2M5L7,5TN17
,IDC,KELLEY DRYE & WARREN LLP,PENSION BENEFIT GUARANTY CORPORATION,"February 25, 2022", $0,,PENSION BENEFIT GUARANTY CORP,541199,R418,NEW YORK,078610094,NY,CQLTP6Q721N8,101780002,078610094,KELLEY DRYE & WARREN LLP,CQLTP6Q721N8,3NED4
,IDC,BROWN RUDNICK LLP,PENSION BENEFIT GUARANTY CORPORATION,"February 25, 2022", $0,,PENSION BENEFIT GUARANTY CORP,541199,R418,BOSTON,085608982,MA,HJBDS7C25GE5,021112621,085608982,BROWN RUDNICK LLP,HJBDS7C25GE5,1N0X3
,IDC,WILMER CUTLER PICKERING HALE AND DORR LLP,PENSION BENEFIT GUARANTY CORPORATION,"February 25, 2022", $0,,PENSION BENEFIT GUARANTY CORP,541199,R418,WASHINGTON,071715981,DC,YHXQM7EJKXM1,200063642,071715981,WILMER CUTLER PICKERING HALE AND DORR LLP,YHXQM7EJKXM1,44BG6
,DELIVERY ORDER,"INTACT TECHNOLOGY, INC.",PENSION BENEFIT GUARANTY CORPORATION,"February 25, 2022"," $128,116.38",GS35F0414R,PENSION BENEFIT GUARANTY CORP,541519,J070,RESTON,008445397,VA,SNE1FRA3N5K5,201915808,008445397,INTACT TECHNOLOGY  INC.,SNE1FRA3N5K5,3FPN6
,PURCHASE ORDER,JIVG ENTERPRISES LLC,INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO,"February 24, 2022", $0,,INTL BOUNDARY  WATER COMM US MEX,238220,Z1NZ,EL PASO,106095883,TX,QTJ1W2JQX9Q6,799025711,106095883,JIVG ENTERPRISES LLC,QTJ1W2JQX9Q6,3LNE8
,DELIVERY ORDER,I.P.C. JERUSALEM LTD,"STATE, DEPARTMENT OF","February 25, 2022"," -$24,490",191S4021D0002,U.S. EMBASSY JERUSALEM,721110,V231,JERUSALEM,514632624,,Q2Z3E4LCC366,009419008,514632624,I.P.C. JERUSALEM LTD,Q2Z3E4LCC366,3577A
,DELIVERY ORDER,AL-ROV LUXURY HOTELS (1993) LTD,"STATE, DEPARTMENT OF","February 24, 2022", -$800,191S4021D0003,U.S. EMBASSY JERUSALEM,721110,V231,JERUSALEM,600564272,,N7VPBNYKRTE5,009410119,532299377,AKIROV HOLDINGS (1999) LTD.,WVFYBE3AXUF8,3578A
,DELIVERY ORDER,AL-ROV LUXURY HOTELS (1993) LTD,"STATE, DEPARTMENT OF","February 24, 2022"," $12,288",191S4021D0003,AMERICAN EMBASSY TEL AVIV,721110,V231,JERUSALEM,600564272,,N7VPBNYKRTE5,009410119,532299377,AKIROV HOLDINGS (1999) LTD.,WVFYBE3AXUF8,3578A
,PURCHASE ORDER,AL-ROV LUXURY HOTELS (1993) LTD,"STATE, DEPARTMENT OF","February 24, 2022"," -$12,288",,AMERICAN EMBASSY TEL AVIV,721110,V231,JERUSALEM,600564272,NULL,N7VPBNYKRTE5,009410119,532299377,AKIROV HOLDINGS (1999) LTD.,WVFYBE3AXUF8,3578A
,PURCHASE ORDER,MISCELLANEOUS FOREIGN AWARDEES,"STATE, DEPARTMENT OF","February 24, 2022"," -$40,454.03",,AMERICAN CONSULATE MILAN,721110,V231,WASHINGTON,123456787,DC,LN9PU5M2YZN5,204050001,123456787,MISCELLANEOUS FOREIGN CONTRACTORS,LN9PU5M2YZN5,35KC0
,PURCHASE ORDER,MISCELLANEOUS FOREIGN AWARDEES,"STATE, DEPARTMENT OF","February 24, 2022"," $2,741.21",,U.S. EMBASSY ROME,541612,U005,WASHINGTON,123456787,DC,LN9PU5M2YZN5,204050001,123456787,MISCELLANEOUS FOREIGN CONTRACTORS,LN9PU5M2YZN5,35KC0
,BPA,BAKOOR COMPANY FOR GENERAL TRA DING AND CONSTRUCTION,"STATE, DEPARTMENT OF","February 24, 2022", $0,,AMERICAN CONSULATE ERBIL,324199,S204,ERBIL,559641544,,L5AYPM6TLBQ4,44003,559641544,BAKOOR COMPANY FOR GENERAL TRA DING AND CONSTRUCTION,L5AYPM6TLBQ4,SCXT8
,BPA,BROTHER GROUP FOR TRADE & GENERAL SERVICE LTD,"STATE, DEPARTMENT OF","February 24, 2022", $0,,AMERICAN CONSULATE ERBIL,324199,S204,ERBIL,559643857,,MEXHJMJ3EJE5,00964,559643857,BROTHER GROUP LLC,MEXHJMJ3EJE5,SLF19
,BPA,MMAHER INTERNATIONAL MMI COMPANY,"STATE, DEPARTMENT OF","February 24, 2022", $0,,AMERICAN CONSULATE ERBIL,324199,S204,BAGHDAD,559644510,,MSMAZ1RXVK35,,559644510,MMAHER INTERNATIONAL MMI COMPANY,MSMAZ1RXVK35,SEWR2
,PURCHASE ORDER,GATEWAY INTERNATIONAL INC,"STATE, DEPARTMENT OF","February 24, 2022", -$36,,AMERICAN CONSULATE ERBIL,448150,8415,HOUSTON,080223635,TX,S1G9BL4NZEN5,77002,080223635,GATEWAY INTERNATIONAL INC,S1G9BL4NZEN5,7LKV0
,PURCHASE ORDER,TIGRIS WAY COMPANY FOR TRADING & GENERAL CONTRACTING LIMITED COMPANY,"STATE, DEPARTMENT OF","February 24, 2022"," $97,570.47",,AMERICAN CONSULATE ERBIL,335312,6115,BAGHDAD,559644413,,TM9GP9LXW8R4,10015,559644413,TIGRIS WAY LTD,TM9GP9LXW8R4,SETR1
,DELIVERY ORDER,MISCELLANEOUS FOREIGN AWARDEES,"STATE, DEPARTMENT OF","February 24, 2022"," $44,194.5",19AL6021D0002,U.S. EMBASSY TIRANA,524114,Q201,WASHINGTON,123456787,DC,LN9PU5M2YZN5,204050001,123456787,MISCELLANEOUS FOREIGN CONTRACTORS,LN9PU5M2YZN5,35KC0
,PURCHASE ORDER,MISCELLANEOUS FOREIGN AWARDEES,"STATE, DEPARTMENT OF","February 25, 2022", $0,,U.S. EMBASSY TIRANA,561440,S205,WASHINGTON,123456787,DC,LN9PU5M2YZN5,204050001,123456787,MISCELLANEOUS FOREIGN CONTRACTORS,LN9PU5M2YZN5,35KC0
,DELIVERY ORDER,MISCELLANEOUS FOREIGN AWARDEES,"STATE, DEPARTMENT OF","February 24, 2022", $0,19AM1020D0003,U.S. EMBASSY YEREVAN,517911,DE11,WASHINGTON,123456787,DC,LN9PU5M2YZN5,204050001,123456787,MISCELLANEOUS FOREIGN CONTRACTORS,LN9PU5M2YZN5,35KC0
,DELIVERY ORDER,"NEW TECH SOLUTIONS, INC.","STATE, DEPARTMENT OF","February 24, 2022"," $6,300",NNG15SC82B,ACQUISITIONS - AQM ARIBA,541519,7B20,FREMONT,020149303,CA,XK11LLUL61A7,945386355,020149303,NEW TECH SOLUTIONS  INC.,XK11LLUL61A7,1QN24
,DELIVERY ORDER,"MERCOM, INCORPORATED","STATE, DEPARTMENT OF","February 24, 2022"," $6,690.42",NNG15SD84B,ACQUISITIONS - AQM ARIBA,541519,7B20,PAWLEYS ISLAND,859716677,SC,ZP9UC8X53NG7,29585,859716677,MERCOM INCORPORATED,ZP9UC8X53NG7,1YGA6
,DELIVERY ORDER,"MERCOM, INCORPORATED","STATE, DEPARTMENT OF","February 24, 2022"," $3,132.87",NNG15SD84B,ACQUISITIONS - AQM ARIBA,541519,7B20,PAWLEYS ISLAND,859716677,SC,ZP9UC8X53NG7,29585,859716677,MERCOM INCORPORATED,ZP9UC8X53NG7,1YGA6
,DELIVERY ORDER,"NEW TECH SOLUTIONS, INC.","STATE, DEPARTMENT OF","February 24, 2022"," $7,920",NNG15SC82B,ACQUISITIONS - AQM ARIBA,541519,7B20,FREMONT,020149303,CA,XK11LLUL61A7,945386355,020149303,NEW TECH SOLUTIONS  INC.,XK11LLUL61A7,1QN24
,DELIVERY ORDER,"MERCOM, INCORPORATED","STATE, DEPARTMENT OF","February 24, 2022"," $1,717.32",NNG15SD84B,ACQUISITIONS - AQM ARIBA,541519,7B20,PAWLEYS ISLAND,859716677,SC,ZP9UC8X53NG7,29585,859716677,MERCOM INCORPORATED,ZP9UC8X53NG7,1YGA6
,DELIVERY ORDER,"MERCOM, INCORPORATED","STATE, DEPARTMENT OF","February 24, 2022"," $3,582",NNG15SD84B,ACQUISITIONS - AQM ARIBA,541519,7B20,PAWLEYS ISLAND,859716677,SC,ZP9UC8X53NG7,29585,859716677,MERCOM INCORPORATED,ZP9UC8X53NG7,1YGA6
,DELIVERY ORDER,CYNERGY PROFESSIONAL SYSTEMS LLC,"STATE, DEPARTMENT OF","February 24, 2022"," $23,564.37",NNG15SD20B,ACQUISITIONS - AQM ARIBA,541519,7B20,LAGUNA HILLS,832018290,CA,GK55J77VGN84,926531481,832018290,CYNERGY PROFESSIONAL SYSTEMS LLC,GK55J77VGN84,5QEP7
,DELIVERY ORDER,"MERCOM, INCORPORATED","STATE, DEPARTMENT OF","February 24, 2022"," $1,566.54",NNG15SD84B,ACQUISITIONS - AQM ARIBA,541519,7B20,PAWLEYS ISLAND,859716677,SC,ZP9UC8X53NG7,29585,859716677,MERCOM INCORPORATED,ZP9UC8X53NG7,1YGA6
