AwardID,AwardType,LegalBusinessName,ContractingAgency,DateSigned,ActionObligation,ReferencedIDV,ContractingOffice,NAICS_Code,PSC_Code,EntityCity,UniqueEntityID_DUNS,EntityState,UniqueEntityID_SAM,Zip,UltimateParentUniqueEntityID_DUNS,UltimateParentLegalBusinessName,UltimateParentUniqueEntityID_SAM,CAGE_Code
,DELIVERY ORDER,"IDEXX DISTRIBUTION, INC.",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $176,185.68",75N95020D00006,NATIONAL INSTITUTES OF HEALTH NIDA,541940,AN11,WESTBROOK,784226511,ME,G1CRJN5P5YD8,040922040,108183757,IDEXX LABORATORIES  INC.,UJTGU4PX3DN8,4HJX2
,DELIVERY ORDER,"AXLE INFORMATICS, LLC",NATIONAL INSTITUTES OF HEALTH,"February 25, 2022"," $1,652,000",75N95021D00001,NATIONAL INSTITUTES OF HEALTH NIDA,541519,R499,NORTH BETHESDA,020277339,MD,J4DNP7JJ1MU3,208524931,020277339,AXLE HOLDINGS LLC,J4DNP7JJ1MU3,6M4Z7
,DELIVERY ORDER,"MEDICAL SCIENCE & COMPUTING, LLC",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $504,413",75N95021D00013,NATIONAL INSTITUTES OF HEALTH NIDA,541690,R499,ROCKVILLE,024775638,MD,QKC5FQ63F7Z4,208523012,024775638,MEDICAL SCIENCE & COMPUTING INC,QKC5FQ63F7Z4,5JJT1
,DELIVERY ORDER,"AXLE INFORMATICS, LLC",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $103,875",75N95021D00010,NATIONAL INSTITUTES OF HEALTH NIDA,541690,R499,NORTH BETHESDA,020277339,MD,J4DNP7JJ1MU3,208524931,020277339,AXLE HOLDINGS LLC,J4DNP7JJ1MU3,6M4Z7
,DELIVERY ORDER,"KELLY SERVICES, INC.",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $548,615",75N95021D00012,NATIONAL INSTITUTES OF HEALTH NIDA,541690,R499,TROY,006958318,MI,Y3FCQR7FW2E1,480844716,019992424,INGENESIS INC.,PC8MDM9DDWT6,9B025
,DELIVERY ORDER,"KELLY SERVICES, INC.",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $10,000",75N95021D00012,NATIONAL INSTITUTES OF HEALTH NIDA,541690,R499,TROY,006958318,MI,Y3FCQR7FW2E1,480844716,019992424,INGENESIS INC.,PC8MDM9DDWT6,9B025
,DELIVERY ORDER,GOVERNMENT SCIENTIFIC SOURCE INCORPORATED,NATIONAL INSTITUTES OF HEALTH,"February 25, 2022"," $69,324.93",GS07F5934R,NATIONAL INSTITUTES OF HEALTH NIDA,334516,6640,RESTON,785807611,VA,J49CN39QTNW3,201913415,785807611,GOVERNMENT SCIENTIFIC SOURCE  INC.,J49CN39QTNW3,0S908
,PURCHASE ORDER,LEICA MICROSYSTEMS INC.,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $26,676",,NATIONAL INSTITUTES OF HEALTH NIDA,811219,J066,BUFFALO GROVE,115978041,IL,VN38G4R6FUB9,600896622,024744476,DANAHER CORPORATION,MBFSJ8M4RQB6,0F735
,PURCHASE ORDER,PHILIPS NORTH AMERICA LLC,NATIONAL INSTITUTES OF HEALTH,"February 25, 2022"," $198,961.56",,NATIONAL INSTITUTES OF HEALTH NIDA,811219,J066,BOTHELL,079503890,WA,T41NB3MDAPZ6,980218431,404553448,PHILIPS NORTH AMERICA LLC,T8VQBA52FKL2,8HEG5
,PURCHASE ORDER,BETHESDA MARRIOTT,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022", $0,,NATIONAL INSTITUTES OF HEALTH NINDS,561920,AD21,BETHESDA,805896219,MD,M8CAG8UV6174,208145423,805896219,BETHESDA MARRIOTT,M8CAG8UV6174,62HB2
,PURCHASE ORDER,LEICA MICROSYSTEMS INC.,NATIONAL INSTITUTES OF HEALTH,"February 25, 2022", $0,,NATIONAL INSTITUTES OF HEALTH NINDS,811219,J066,BUFFALO GROVE,115978041,IL,VN38G4R6FUB9,600896622,024744476,DANAHER CORPORATION,MBFSJ8M4RQB6,0F735
,BPA CALL,NETCOMM INCORPORATED,NATIONAL INSTITUTES OF HEALTH,"February 25, 2022"," $6,392.05",75N98021A00057,NATIONAL INSTITUTES OF HEALTH NINDS,511210,DA01,BETHESDA,615063518,MD,RWB1LBE68Q47,208141654,615063518,NETCOMM INC,RWB1LBE68Q47,3EYM6
,PURCHASE ORDER,LEICA MICROSYSTEMS INC.,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022", $0,,NATIONAL INSTITUTES OF HEALTH NINDS,811219,J074,BUFFALO GROVE,115978041,IL,VN38G4R6FUB9,600896622,024744476,DANAHER CORPORATION,MBFSJ8M4RQB6,0F735
,PURCHASE ORDER,"ILLUMINA, INC.",NATIONAL INSTITUTES OF HEALTH,"February 25, 2022", $0,,NATIONAL INSTITUTES OF HEALTH NINDS,334516,6505,SAN DIEGO,033305264,CA,KMW3CRWNAAF3,921224616,033305264,ILLUMINA  INC.,KMW3CRWNAAF3,1WCS2
,PURCHASE ORDER,LEICA MICROSYSTEMS INC.,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022", $0,,NATIONAL INSTITUTES OF HEALTH NINDS,334516,6640,BUFFALO GROVE,115978041,IL,VN38G4R6FUB9,600896622,024744476,DANAHER CORPORATION,MBFSJ8M4RQB6,0F735
,PURCHASE ORDER,"COHERENT NA, INC.",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $11,129.25",,NATIONAL INSTITUTES OF HEALTH NINDS,333517,6640,PLYMOUTH,187467584,MI,EB6LPDELZEW1,481704252,043719210,COHERENT  INC.,CJSZL2YC2R43,0ZVF4
,PURCHASE ORDER,LEICA MICROSYSTEMS INC.,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $10,883",,NATIONAL INSTITUTES OF HEALTH NIA,334516,7E20,BUFFALO GROVE,115978041,IL,VN38G4R6FUB9,600896622,024744476,DANAHER CORPORATION,MBFSJ8M4RQB6,0F735
,PURCHASE ORDER,BEDAY LLC,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $3,897.6",,NATIONAL INSTITUTES OF HEALTH NIA,541990,R499,GAITHERSBURG,117117217,MD,C3ZUJLFRDCN5,208864379,117117217,BEDAY LLC,C3ZUJLFRDCN5,8CRG6
,IDC,"CHARLES RIVER LABORATORIES, INC.",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022", $0,,NATIONAL INSTITUTE OF  HEALTH NIEHS,112990,8820,WILMINGTON,019716729,MA,NAPSK1UAMAE5,018871096,110376014,CHARLES RIVER LABORATORIES INTERNATIONAL  INC.,F2KENCWX3M63,5A148
,DELIVERY ORDER,GOVERNMENT SCIENTIFIC SOURCE INCORPORATED,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022", $0,GS07F5934R,NATIONAL INSTITUTE OF  HEALTH NIEHS,334516,6640,RESTON,785807611,VA,J49CN39QTNW3,201913415,785807611,GOVERNMENT SCIENTIFIC SOURCE  INC.,J49CN39QTNW3,0S908
,DELIVERY ORDER,GOVERNMENT SCIENTIFIC SOURCE INCORPORATED,NATIONAL INSTITUTES OF HEALTH,"February 25, 2022", $0,GS07F5934R,NATIONAL INSTITUTE OF  HEALTH NIEHS,334516,6640,RESTON,785807611,VA,J49CN39QTNW3,201913415,785807611,GOVERNMENT SCIENTIFIC SOURCE  INC.,J49CN39QTNW3,0S908
,PURCHASE ORDER,"ILLUMINA, INC.",NATIONAL INSTITUTES OF HEALTH,"February 25, 2022", $0,,NATIONAL INSTITUTE OF  HEALTH NIEHS,811219,J066,SAN DIEGO,033305264,CA,KMW3CRWNAAF3,921224616,033305264,ILLUMINA  INC.,KMW3CRWNAAF3,1WCS2
,DELIVERY ORDER,"TECHNICAL RESOURCES INTERNATIONAL, INC.",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022", $0,GS00F274CA,NATIONAL INSTITUTES OF HEALTH NLM,541620,R699,BETHESDA,057052391,MD,FAA2LVENETH4,208171197,057052391,TECHNICAL RESOURCES INC,FAA2LVENETH4,8X508
,DELIVERY ORDER,"TECHNICAL RESOURCES INTERNATIONAL, INC.",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," -$46,273.69",GS00F274CA,NATIONAL INSTITUTES OF HEALTH NLM,541620,R499,BETHESDA,057052391,MD,FAA2LVENETH4,208171197,057052391,TECHNICAL RESOURCES INC,FAA2LVENETH4,8X508
,DELIVERY ORDER,IT1 SOURCE LLC,NATIONAL INSTITUTES OF HEALTH,"February 25, 2022"," $12,213.15",HHSN316201500059W,NATIONAL INSTITUTES OF HEALTH NLM,541519,DA10,TEMPE,141833587,AZ,TSY3HH9UE7G3,852813247,141833587,IT1 SOURCE LLC,TSY3HH9UE7G3,3PGB2
,DELIVERY ORDER,"KLARQUIST SPARKMAN, LLP",NATIONAL INSTITUTES OF HEALTH,"February 25, 2022", -$541,HHSN263200900011I,NATIONAL INSTITUTES OF HEALTH OLAO,541110,R418,PORTLAND,021411467,OR,C75KZNSK3CL4,972042988,021411467,KLARQUIST SPARKMAN  LLP,C75KZNSK3CL4,3WKA9
,DELIVERY ORDER,"KLARQUIST SPARKMAN, LLP",NATIONAL INSTITUTES OF HEALTH,"February 25, 2022", -$70,HHSN263200900011I,NATIONAL INSTITUTES OF HEALTH OLAO,541110,R418,PORTLAND,021411467,OR,C75KZNSK3CL4,972042988,021411467,KLARQUIST SPARKMAN  LLP,C75KZNSK3CL4,3WKA9
,DELIVERY ORDER,"KLARQUIST SPARKMAN, LLP",NATIONAL INSTITUTES OF HEALTH,"February 25, 2022", -$120,HHSN263200900011I,NATIONAL INSTITUTES OF HEALTH OLAO,541110,R418,PORTLAND,021411467,OR,C75KZNSK3CL4,972042988,021411467,KLARQUIST SPARKMAN  LLP,C75KZNSK3CL4,3WKA9
,DELIVERY ORDER,"KLARQUIST SPARKMAN, LLP",NATIONAL INSTITUTES OF HEALTH,"February 25, 2022"," -$3,480.98",HHSN263200900011I,NATIONAL INSTITUTES OF HEALTH OLAO,541110,R418,PORTLAND,021411467,OR,C75KZNSK3CL4,972042988,021411467,KLARQUIST SPARKMAN  LLP,C75KZNSK3CL4,3WKA9
,DELIVERY ORDER,"KLARQUIST SPARKMAN, LLP",NATIONAL INSTITUTES OF HEALTH,"February 25, 2022"," -$1,720.87",HHSN263200900011I,NATIONAL INSTITUTES OF HEALTH OLAO,541110,R418,PORTLAND,021411467,OR,C75KZNSK3CL4,972042988,021411467,KLARQUIST SPARKMAN  LLP,C75KZNSK3CL4,3WKA9
,BPA,"SHORE TECH SERVICES, LLC",NATIONAL INSTITUTES OF HEALTH,"February 25, 2022", $0,,NATIONAL INSTITUTES OF HEALTH OLAO,811412,6640,EASTON,080099234,MD,N886BZ1XEYG9,21601,080099234,SHORE TECH SERVICES  LLC,N886BZ1XEYG9,7JKV7
,IDC,"F-CONCEPTS, INC.",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $28,968.75",,NATIONAL INSTITUTES OF HEALTH OLAO,812320,S209,VIENNA,018190523,VA,J65NJT31JMF8,221825321,018190523,FASHION CONCEPTS  INC.,J65NJT31JMF8,674R2
,IDC,"AXLE INFORMATICS, LLC",NATIONAL INSTITUTES OF HEALTH,"February 25, 2022", $0,,NATIONAL INSTITUTES OF HEALTH OLAO,541990,R499,NORTH BETHESDA,020277339,MD,J4DNP7JJ1MU3,208524931,020277339,AXLE HOLDINGS LLC,J4DNP7JJ1MU3,6M4Z7
,DELIVERY ORDER,"THREE WIRE SYSTEMS, LLC",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $661,740.34",HHSN316201500037W,NATIONAL INSTITUTES OF HEALTH OLAO,541519,7050,FALLS CHURCH,783193175,VA,U8H9F5MLU957,220424521,078885181,VET ADVISOR LLC,ML42FXA1AFH7,4GPT6
,DELIVERY ORDER,BOOZ ALLEN HAMILTON INC.,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $929,266.84",75N98019D00018,NATIONAL INSTITUTES OF HEALTH OLAO,541990,R499,MCLEAN,006928857,VA,JCBMLGPE6Z71,221023830,964725688,BOOZ ALLEN HAMILTON HOLDING CORPORATION,MBPHTU7Y9S65,17038
,DELIVERY ORDER,ADVANCED DECISION VECTORS LLC,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $1,861,441.32",75N98019D00020,NATIONAL INSTITUTES OF HEALTH OLAO,541990,R499,ALEXANDRIA,831666859,VA,CNCTMKPZ3796,223122380,831666859,ADVANCED DECISION VECTORS LLC,CNCTMKPZ3796,5T5T7
,DELIVERY ORDER,"KLARQUIST SPARKMAN, LLP",NATIONAL INSTITUTES OF HEALTH,"February 25, 2022", -$635.41,HHSN263200900011I,NATIONAL INSTITUTES OF HEALTH OLAO,541110,R418,PORTLAND,021411467,OR,C75KZNSK3CL4,972042988,021411467,KLARQUIST SPARKMAN  LLP,C75KZNSK3CL4,3WKA9
,DELIVERY ORDER,"KLARQUIST SPARKMAN, LLP",NATIONAL INSTITUTES OF HEALTH,"February 25, 2022"," -$4,169.09",HHSN263200900011I,NATIONAL INSTITUTES OF HEALTH OLAO,541110,R418,PORTLAND,021411467,OR,C75KZNSK3CL4,972042988,021411467,KLARQUIST SPARKMAN  LLP,C75KZNSK3CL4,3WKA9
,DELIVERY ORDER,"KLARQUIST SPARKMAN, LLP",NATIONAL INSTITUTES OF HEALTH,"February 25, 2022"," -$7,552.39",HHSN263200900011I,NATIONAL INSTITUTES OF HEALTH OLAO,541110,R418,PORTLAND,021411467,OR,C75KZNSK3CL4,972042988,021411467,KLARQUIST SPARKMAN  LLP,C75KZNSK3CL4,3WKA9
,DELIVERY ORDER,KILPATRICK TOWNSEND & STOCKTON LLP,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022", -$550.5,HHSN263200900006I,NATIONAL INSTITUTES OF HEALTH OLAO,541110,R418,ATLANTA,075875500,GA,Y2RBHVWRELN5,303094528,075875500,KILPATRICK STOCKTON LLP,Y2RBHVWRELN5,3DKF3
,DELIVERY ORDER,"KLARQUIST SPARKMAN, LLP",NATIONAL INSTITUTES OF HEALTH,"February 25, 2022"," -$5,636",HHSN263200900011I,NATIONAL INSTITUTES OF HEALTH OLAO,541110,R418,PORTLAND,021411467,OR,C75KZNSK3CL4,972042988,021411467,KLARQUIST SPARKMAN  LLP,C75KZNSK3CL4,3WKA9
,DELIVERY ORDER,"KLARQUIST SPARKMAN, LLP",NATIONAL INSTITUTES OF HEALTH,"February 25, 2022"," -$9,621.89",HHSN263200900011I,NATIONAL INSTITUTES OF HEALTH OLAO,541110,R418,PORTLAND,021411467,OR,C75KZNSK3CL4,972042988,021411467,KLARQUIST SPARKMAN  LLP,C75KZNSK3CL4,3WKA9
,BPA,MPOWER INCORPORATED,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022", $0,,NATIONAL INSTITUTES OF HEALTH OLAO,541611,R699,ROCKVILLE,078340421,MD,LHZVE8SD5JA8,208528679,078340421,MPOWER INCORPORATED,LHZVE8SD5JA8,6MSL6
,DELIVERY ORDER,STERLING COMPUTERS CORPORATION,NATIONAL INSTITUTES OF HEALTH,"February 25, 2022"," $16,263.96",HHSN316201500043W,NATIONAL INSTITUTES OF HEALTH OLAO,541519,7B20,NORTH SIOUX CITY,938836541,SD,YZTLALWM4UC7,570493155,938836541,STERLING COMPUTERS CORPORATION,YZTLALWM4UC7,06AP0
,DELIVERY ORDER,"CHARLES RIVER LABORATORIES, INC.",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $1,166,348.33",75N98019D00042,NATIONAL INSTITUTES OF HEALTH OLAO,541940,R416,WILMINGTON,019716729,MA,NAPSK1UAMAE5,018871096,110376014,CHARLES RIVER LABORATORIES INTERNATIONAL  INC.,F2KENCWX3M63,5A148
,DELIVERY ORDER,"MID-ATLANTIC SERVICES GROUP, INC",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $84,738.63",75N98021D00012,NATIONAL INSTITUTES OF HEALTH OLAO,812930,M1LZ,SILVER SPRING,621732502,MD,G29KDW2SZRJ5,209012341,621732502,UNIPARK INC,G29KDW2SZRJ5,4UJ51
,DELIVERY ORDER,"R&L; LOGISTICS MANAGEMENT, LLC",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $170,827.26",75N98019D00028,NATIONAL INSTITUTES OF HEALTH OLAO,485999,V119,LORTON,080812916,VA,YYPQU1PD6WJ5,220791565,080812916,R&L; LOGISTICS MANAGEMENT  LLC,YYPQU1PD6WJ5,83VN1
,DELIVERY ORDER,NETCOMM INCORPORATED,NATIONAL INSTITUTES OF HEALTH,"February 25, 2022"," $126,623.28",GS35F0564P,NATIONAL INSTITUTES OF HEALTH OLAO,511210,DA10,BETHESDA,615063518,MD,RWB1LBE68Q47,208141654,615063518,NETCOMM INC,RWB1LBE68Q47,3EYM6
,PURCHASE ORDER,LIFE TECHNOLOGIES CORPORATION,NATIONAL INSTITUTES OF HEALTH,"February 25, 2022", $0,,NATIONAL INSTITUTES OF HEALTH OLAO,811219,J066,CARLSBAD,182158873,CA,EB8QTC6575E7,920087321,001408673,THERMO ELECTRON CORPORATION,GMXUXVDSNL89,1F3R7
,PURCHASE ORDER,WORLD INSTITUTE OF LEADERSHIP & LEARNING,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $255,000",,NATIONAL INSTITUTES OF HEALTH OLAO,611430,R499,POTOMAC,836229229,MD,DT2CKKUYPGM1,208544103,836229229,WORLD INSTITUTE OF LEADERSHIP & LEARNING,DT2CKKUYPGM1,1QY92
,PURCHASE ORDER,LEICA MICROSYSTEMS INC.,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $27,666.87",,NATIONAL INSTITUTES OF HEALTH OLAO,811219,J066,BUFFALO GROVE,115978041,IL,VN38G4R6FUB9,600896622,024744476,DANAHER CORPORATION,MBFSJ8M4RQB6,0F735
,PURCHASE ORDER,D & A ASSOCIATES INC,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $10,404",,NATIONAL INSTITUTES OF HEALTH OLAO,333413,4140,ROCKVILLE,797839065,MD,R6TANJX81VJ3,208531709,797839065,D & A ASSOCIATES INC,R6TANJX81VJ3,3SRK6
,DELIVERY ORDER,BOOZ ALLEN HAMILTON INC.,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $392,779.94",HHSN316201200008W,NIH NITAA DITA-DVI OF INFO TECH ACQ,541512,D399,MCLEAN,006928857,VA,JCBMLGPE6Z71,221024904,964725688,BOOZ ALLEN HAMILTON HOLDING CORPORATION,MBPHTU7Y9S65,17038
,DELIVERY ORDER,"ILLUMINA, INC.",NATIONAL INSTITUTES OF HEALTH,"February 25, 2022"," $12,354.05",75N92020D00022,NATIONAL INTITUTES OF HEALTH NIDCD,334516,6640,SAN DIEGO,033305264,CA,KMW3CRWNAAF3,921224616,033305264,ILLUMINA  INC.,KMW3CRWNAAF3,1WCS2
,PURCHASE ORDER,"10X GENOMICS, INC.",NATIONAL INSTITUTES OF HEALTH,"February 25, 2022"," $22,172",,NATIONAL INTITUTES OF HEALTH NIDCD,325414,6810,PLEASANTON,078703994,CA,D1NLDEZ14TV5,945883260,078703994,10X GENOMICS  INC.,D1NLDEZ14TV5,7EWK7
,DELIVERY ORDER,"JOHNSON CONTROLS, INC",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $224,506",GS06F0060P,NIH A  E CONSTRUCTION,561210,J041,MILWAUKEE,050516509,WI,CE8MGXAS9KJ6,532025202,985594574,JOHNSON CONTROLS  INC.,XEQ3L57D2J24,32242
,DEFINITIVE CONTRACT,"PUYENPA SERVICES, LLC",NATIONAL INSTITUTES OF HEALTH,"February 25, 2022", -$192.4,,NIH A  E CONSTRUCTION,238220,Z2DA,DUCKWATER,079994288,NV,ZCWUG5M95NL6,893149800,079994288,PUYENPA SERVICES  LLC.,ZCWUG5M95NL6,7G8Z7
,DEFINITIVE CONTRACT,"OLGOONIK FEDERAL, LLC",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022", $0,,NIH A  E CONSTRUCTION,236220,Z2DA,ANCHORAGE,962401969,AK,EGUEUHZLJDE9,995033934,962401969,OLGOONIK AEROSPACE SERVICES  LLC,EGUEUHZLJDE9,61CD2
,DELIVERY ORDER,"XPECT SOLUTIONS, INC.",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $61,200",GS35F457AA,NIH A  E CONSTRUCTION,541519,R408,FAIRFAX,143532658,VA,CKHRQTHY92F3,220306044,143532658,XPECT SOLUTIONS INC,CKHRQTHY92F3,3RHP6
,BPA,3D ENVIROLOGICS LLC,NATIONAL INSTITUTES OF HEALTH,"February 25, 2022", $0,GS10F023CA,NIH A  E CONSTRUCTION,562910,F999,EARLYSVILLE,102769168,VA,N51AM34CYFH4,229362454,102769168,3D ENVIROLOGICS LLC,N51AM34CYFH4,3PBU9
,DEFINITIVE CONTRACT,"ADVANCED EQUIPMENT, MAINTENANCE, SERVICE, & REPAIR, INC.",NATIONAL INSTITUTES OF HEALTH,"February 25, 2022", $0,,NIH A  E CONSTRUCTION,561210,6115,LORTON,607377439,VA,H45VY2SRPL63,220791450,607377439,ADVANCED EQUIPMENT  MAINTENANCE  SERVICE  & REPAIR  INC.,H45VY2SRPL63,0VET8
,DELIVERY ORDER,"CFR ENGINEERING CONSULTANTS, INC",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022", $0,75N99020D00023,NIH A  E CONSTRUCTION,541330,C219,GAITHERSBURG,622790694,MD,FAFJDF7SPLF1,208823724,032903118,CFR ENGINEERING CONSULTANTS  INC,VN97RXLGVNV6,4Q7L6
,DEFINITIVE CONTRACT,SNODGRASS CONTRACTING LLC,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022", $0,,NIH A  E CONSTRUCTION,236220,Y1JZ,SEYMOUR,079209724,MO,EH16M4534MD3,657466101,079209724,SNODGRASS CONTRACTING LLC,EH16M4534MD3,71DW0
,DEFINITIVE CONTRACT,"SILOTECH GROUP, INC",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $66,724.16",,NIH A  E CONSTRUCTION,236220,Y1JZ,SAN ANTONIO,828582531,TX,KJPRA6L5XAM4,782597647,828582531,SILOTECH GROUP INC,KJPRA6L5XAM4,58A03
,DEFINITIVE CONTRACT,SNODGRASS CONTRACTING LLC,NATIONAL INSTITUTES OF HEALTH,"February 25, 2022", $0,,NIH A  E CONSTRUCTION,238190,Y1JZ,SEYMOUR,079209724,MO,EH16M4534MD3,657466101,079209724,SNODGRASS CONTRACTING LLC,EH16M4534MD3,71DW0
,DELIVERY ORDER,FBGC JV LLC,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022", $0,75N99019D00027,NIH A  E CONSTRUCTION,236220,Y1JZ,HAMPTON,080845970,VA,ZE7LVHF7JRC7,236693500,080845970,FBGC JV LLC,ZE7LVHF7JRC7,7YKH9
,DELIVERY ORDER,"OLGOONIK SPECIALTY CONTRACTORS, LLC",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $42,471.74",75N99019D00028,NIH A  E CONSTRUCTION,236220,Y1JZ,ANNANDALE,967726295,VA,G9AYGHEQEAW8,220032628,060028750,OLGOONIK CORPORATION,R9JCCCG5ETB6,6C7T2
,BPA CALL,CHAPPELLE MECHANICAL SERVICES LLC,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022", $0,75N99019A00010,NIH A  E CONSTRUCTION,238220,Z2DA,DUMFRIES,080473824,VA,NS1XGB16FNF3,220251807,080473824,CHAPPELLE MECHANICAL SERVICES LLC,NS1XGB16FNF3,850W0
,DELIVERY ORDER,"JACKSON CONTRACTOR GROUP, INC.",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022", $0,75N99020D00021,NIH A  E CONSTRUCTION,236220,Z2DZ,MISSOULA,114091015,MT,D8A6W681LYK1,598049289,114091015,JACKSON CONTRACTOR GROUP  INC.,D8A6W681LYK1,49E51
,DELIVERY ORDER,"SYSTEMS NORTHWEST, LLC",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022", $0,75N99020D00020,NIH A  E CONSTRUCTION,561621,J063,KALISPELL,961690430,MT,S8NAPYQXBQF8,599012815,961690430,SYSTEMS NORTHWEST  LLC,S8NAPYQXBQF8,6F2W3
,DELIVERY ORDER,"NEW AGE DEVELOPMENT GROUP, LLC",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $10,205.14",75N99019D00022,NIH A  E CONSTRUCTION,236220,Y1JZ,CONSHOHOCKEN,022661977,PA,N6V9T93Y6F25,194284150,022661977,NEW AGE DEVELOPMENT GROUP  LLC,N6V9T93Y6F25,64AW3
,DELIVERY ORDER,"JACKSON CONTRACTOR GROUP, INC.",NATIONAL INSTITUTES OF HEALTH,"February 25, 2022"," $1,902",75N99020D00021,NIH A  E CONSTRUCTION,236220,Z1EZ,MISSOULA,114091015,MT,D8A6W681LYK1,598049289,114091015,JACKSON CONTRACTOR GROUP  INC.,D8A6W681LYK1,49E51
,PURCHASE ORDER,ROCKY MOUNTAIN INDUSTRIAL CONTROL INC,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $50,000",,NIH A  E CONSTRUCTION,238210,J061,HUSON,005229282,MT,FJJJAE7GCQM1,598469510,005229282,NEELY ELECTRIC  INC.,FJJJAE7GCQM1,5WKB0
,DELIVERY ORDER,"JACKSON CONTRACTOR GROUP, INC.",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022", $0,75N99020D00021,NIH A  E CONSTRUCTION,236220,Z2LB,MISSOULA,114091015,MT,D8A6W681LYK1,598049289,114091015,JACKSON CONTRACTOR GROUP  INC.,D8A6W681LYK1,49E51
,BPA CALL,3D ENVIROLOGICS LLC,NATIONAL INSTITUTES OF HEALTH,"February 25, 2022", $0,75N99020A00015,NIH A  E CONSTRUCTION,562910,F999,EARLYSVILLE,102769168,VA,N51AM34CYFH4,229362454,102769168,3D ENVIROLOGICS LLC,N51AM34CYFH4,3PBU9
,BPA CALL,3D ENVIROLOGICS LLC,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $404,671.21",75N99020A00015,NIH A  E CONSTRUCTION,562910,F999,EARLYSVILLE,102769168,VA,N51AM34CYFH4,229362454,102769168,3D ENVIROLOGICS LLC,N51AM34CYFH4,3PBU9
,BPA CALL,3D ENVIROLOGICS LLC,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022"," $37,384.68",75N99020A00015,NIH A  E CONSTRUCTION,562910,F999,EARLYSVILLE,102769168,VA,N51AM34CYFH4,229362454,102769168,3D ENVIROLOGICS LLC,N51AM34CYFH4,3PBU9
,BPA CALL,RIMA CONSTRUCTION LLC,NATIONAL INSTITUTES OF HEALTH,"February 24, 2022", $0,75N99020A00002,NIH A  E CONSTRUCTION,236220,Z2DA,HYATTSVILLE,079503105,MD,YN74AA9CLCN6,207832748,079503105,RIMA CONSTRUCTION LLC,YN74AA9CLCN6,77H18
,PURCHASE ORDER,"IT IS WHAT IT IS ALL IN ONE CONSTRUCTION AND EQUIPMENT REPAIR, LLC",NATIONAL INSTITUTES OF HEALTH,"February 24, 2022", $0,,NIH A  E CONSTRUCTION,236220,Z1JZ,MARTINSBURG,116949232,WV,G86AS1ZXBJM1,254044774,116949232,IT IS WHAT IT IS ALL IN ONE CONSTRUCTION AND EQUIPMENT REPAIR  LLC,G86AS1ZXBJM1,8CPN5
