AwardID,AwardType,LegalBusinessName,ContractingAgency,DateSigned,ActionObligation,ReferencedIDV,ContractingOffice,NAICS_Code,PSC_Code,EntityCity,UniqueEntityID_DUNS,EntityState,UniqueEntityID_SAM,Zip,UltimateParentUniqueEntityID_DUNS,UltimateParentLegalBusinessName,UltimateParentUniqueEntityID_SAM,CAGE_Code
,DELIVERY ORDER,"FEDERAL PRISON INDUSTRIES, INC",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $11.38,47QSEA18C001J,GSA/FAS ADMIN SVCS ACQUISITION BR(2,321999,7510,LEXINGTON,103385519,KY,KHFLCLB4BW91,405118702,161906193,GOVERNMENT OF THE UNITED STATES,NW2RJN8TQQW1,1XFF6
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $50.2,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $12.4,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,DELIVERY ORDER,"QUALITY CIRCLE PRODUCTS, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $83.88,47QSEA18D004G,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,8135,MONTROSE,001276872,NY,NLLKRBSXKHD8,105481419,001276872,QUALITY CIRCLE PRODUCTS  INC.,NLLKRBSXKHD8,04UG3
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $50.2,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $142.8,47QSEA20A000P,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $81.35,47QSEA20A000P,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $42.36,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,BPA CALL,MBA OFFICE SUPPLY INC.,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $42.96,47QSEA21A001D,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,SANTA CLARA,024042079,CA,CLFCSFXG6P81,95050,024042079,MBA OFFICE SUPPLY INC.,CLFCSFXG6P81,0A9D3
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $210.3,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"CAPP, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $51.1,47QSEA21A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,424130,7510,CLIFTON HEIGHTS,014654966,PA,LNKAWHJ8T1T5,190182414,014654966,CAPP  INC.,LNKAWHJ8T1T5,2B510
,BPA CALL,DOCUMENT IMAGING DIMENSIONS INC.,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $159.6,47QSEA20A0008,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,YORKVILLE,038062712,IL,SD6KWN6SUPC1,605601706,038062712,DOCUMENT IMAGING DIMENSIONS INC.,SD6KWN6SUPC1,3F5E2
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $28.95,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,BPA CALL,MONO MACHINES LLC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $75.3,47QSEA20A000B,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,NEW YORK,802022033,NY,C4S6Z1ALKEP1,100108065,802022033,MONO MACHINES LLC,C4S6Z1ALKEP1,4VRV3
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $16.75,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,MONO MACHINES LLC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $10.26,47QSEA20A000B,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,NEW YORK,802022033,NY,C4S6Z1ALKEP1,100108065,802022033,MONO MACHINES LLC,C4S6Z1ALKEP1,4VRV3
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $16.59,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $19,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,MBA OFFICE SUPPLY INC.,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $25.9,47QSEA21A0015,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,SANTA CLARA,024042079,CA,CLFCSFXG6P81,95050,024042079,MBA OFFICE SUPPLY INC.,CLFCSFXG6P81,0A9D3
,BPA CALL,MONO MACHINES LLC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $5.7,47QSEA20A000B,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,NEW YORK,802022033,NY,C4S6Z1ALKEP1,100108065,802022033,MONO MACHINES LLC,C4S6Z1ALKEP1,4VRV3
,BPA CALL,DOCUMENT IMAGING DIMENSIONS INC.,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $78.29,47QSEA20A0008,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,YORKVILLE,038062712,IL,SD6KWN6SUPC1,605601706,038062712,DOCUMENT IMAGING DIMENSIONS INC.,SD6KWN6SUPC1,3F5E2
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $151.1,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,MONO MACHINES LLC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $17.17,47QSEA21A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,NEW YORK,802022033,NY,C4S6Z1ALKEP1,100061452,802022033,MONO MACHINES LLC,C4S6Z1ALKEP1,4VRV3
,BPA CALL,"CAPP, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $92.4,47QSEA21A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,424130,7510,CLIFTON HEIGHTS,014654966,PA,LNKAWHJ8T1T5,190182414,014654966,CAPP  INC.,LNKAWHJ8T1T5,2B510
,BPA CALL,MONO MACHINES LLC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $51.51,47QSEA21A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,NEW YORK,802022033,NY,C4S6Z1ALKEP1,100061452,802022033,MONO MACHINES LLC,C4S6Z1ALKEP1,4VRV3
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $86.24,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $21.25,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $14.88,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $94,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $53.62,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $121.22,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $24,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,BPA CALL,SUPPLIES NOW INC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $83.18,47QSEA20A000R,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339944,7510,GREENACRES,147768563,FL,DTC6TNCX2A75,334633045,147768563,SUPPLIES NOW INC,DTC6TNCX2A75,3WCJ9
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $29.6,47QSEA20A000Q,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,INDEPENDENT METAL STRAP CO INC,FEDERAL ACQUISITION SERVICE,"February 25, 2022"," $1,352.1",47QSEA20A0004,GSA/FAS ADMIN SVCS ACQUISITION BR(2,333993,8135,DOVER,072388986,DE,ZL1TJADW8UM9,199017214,072388986,INDEPENDENT METAL STRAP CO INC,ZL1TJADW8UM9,74854
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $25.3,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,DELIVERY ORDER,"ADDEV VMS, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022"," $1,066.67",47QSEA18D0083,GSA/FAS ADMIN SVCS ACQUISITION BR(2,325520,7510,SAN DIEGO,932506694,CA,GLW4WG8M4746,921264597,932506694,VMS AIRCRAFT COMPANY  INC,GLW4WG8M4746,05GC4
,DELIVERY ORDER,"VALLEY INDUSTRIAL PRODUCTS, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $138.4,47QSEA18D0034,GSA/FAS ADMIN SVCS ACQUISITION BR(2,424120,7510,HUNTINGTON,002640084,NY,UXGBNM5A6B53,117432150,002640084,VALLEY INDUSTRIAL PRODUCTS  INC.,UXGBNM5A6B53,64918
,BPA CALL,"CAPP, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $98.56,47QSEA21A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,424130,7510,CLIFTON HEIGHTS,014654966,PA,LNKAWHJ8T1T5,190182414,014654966,CAPP  INC.,LNKAWHJ8T1T5,2B510
,BPA CALL,"CAPP, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $70.86,47QSEA21A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,424130,7510,CLIFTON HEIGHTS,014654966,PA,LNKAWHJ8T1T5,190182414,014654966,CAPP  INC.,LNKAWHJ8T1T5,2B510
,BPA CALL,"CAPP, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $89.22,47QSEA21A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,424130,7510,CLIFTON HEIGHTS,014654966,PA,LNKAWHJ8T1T5,190182414,014654966,CAPP  INC.,LNKAWHJ8T1T5,2B510
,BPA CALL,"CAPP, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $64.22,47QSEA21A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,424130,7510,CLIFTON HEIGHTS,014654966,PA,LNKAWHJ8T1T5,190182414,014654966,CAPP  INC.,LNKAWHJ8T1T5,2B510
,BPA CALL,MBA OFFICE SUPPLY INC.,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $310.2,47QSEA21A001D,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,SANTA CLARA,024042079,CA,CLFCSFXG6P81,95050,024042079,MBA OFFICE SUPPLY INC.,CLFCSFXG6P81,0A9D3
,BPA CALL,MONO MACHINES LLC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $342.25,47QSEA20A000B,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,NEW YORK,802022033,NY,C4S6Z1ALKEP1,100108065,802022033,MONO MACHINES LLC,C4S6Z1ALKEP1,4VRV3
,BPA CALL,TAPESOUTH INCORPORATED,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $125.75,47QSEA18A0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339944,7510,GAINESVILLE,807379201,FL,HXM7JP3K2V59,326532109,807379201,TAPESOUTH INC,HXM7JP3K2V59,0X796
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $13.26,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,DOCUMENT IMAGING DIMENSIONS INC.,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $210.72,47QSEA20A0008,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,YORKVILLE,038062712,IL,SD6KWN6SUPC1,605601706,038062712,DOCUMENT IMAGING DIMENSIONS INC.,SD6KWN6SUPC1,3F5E2
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $967.92,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"CAPP, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $89.22,47QSEA21A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,424130,7510,CLIFTON HEIGHTS,014654966,PA,LNKAWHJ8T1T5,190182414,014654966,CAPP  INC.,LNKAWHJ8T1T5,2B510
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $56.64,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $6.77,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,MONO MACHINES LLC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $271.68,47QSEA20A000B,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,NEW YORK,802022033,NY,C4S6Z1ALKEP1,100108065,802022033,MONO MACHINES LLC,C4S6Z1ALKEP1,4VRV3
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $49.68,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $36.24,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $83,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,DOCUMENT IMAGING DIMENSIONS INC.,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $49.92,47QSEA20A0008,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,YORKVILLE,038062712,IL,SD6KWN6SUPC1,605601706,038062712,DOCUMENT IMAGING DIMENSIONS INC.,SD6KWN6SUPC1,3F5E2
,BPA CALL,MONO MACHINES LLC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $328.32,47QSEA20A000B,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,NEW YORK,802022033,NY,C4S6Z1ALKEP1,100108065,802022033,MONO MACHINES LLC,C4S6Z1ALKEP1,4VRV3
,BPA CALL,MONO MACHINES LLC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $39.18,47QSEA20A000B,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,NEW YORK,802022033,NY,C4S6Z1ALKEP1,100108065,802022033,MONO MACHINES LLC,C4S6Z1ALKEP1,4VRV3
,BPA CALL,"ACCESS PRODUCTS, INC",FEDERAL ACQUISITION SERVICE,"February 25, 2022"," $1,612.95",47QSEA20A000D,GSA/FAS ADMIN SVCS ACQUISITION BR(2,325992,7510,COLORADO SPRINGS,151045309,CO,HADLG4436SM8,809164505,151045309,IMAGING SYSTEMS LLC,HADLG4436SM8,0G4A2
,BPA CALL,MONO MACHINES LLC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $39.18,47QSEA20A000B,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,NEW YORK,802022033,NY,C4S6Z1ALKEP1,100108065,802022033,MONO MACHINES LLC,C4S6Z1ALKEP1,4VRV3
,BPA CALL,DOCUMENT IMAGING DIMENSIONS INC.,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $449.7,47QSEA20A0008,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,YORKVILLE,038062712,IL,SD6KWN6SUPC1,605601706,038062712,DOCUMENT IMAGING DIMENSIONS INC.,SD6KWN6SUPC1,3F5E2
,BPA CALL,"ACCESS PRODUCTS, INC",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $748.8,47QSEA20A000D,GSA/FAS ADMIN SVCS ACQUISITION BR(2,325992,7510,COLORADO SPRINGS,151045309,CO,HADLG4436SM8,809164505,151045309,IMAGING SYSTEMS LLC,HADLG4436SM8,0G4A2
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $13.4,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $26.19,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $26.74,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"CAPP, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $375.2,47QSEA21A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,424130,7510,CLIFTON HEIGHTS,014654966,PA,LNKAWHJ8T1T5,190182414,014654966,CAPP  INC.,LNKAWHJ8T1T5,2B510
,BPA CALL,MONO MACHINES LLC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $24.21,47QSEA20A000B,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,NEW YORK,802022033,NY,C4S6Z1ALKEP1,100108065,802022033,MONO MACHINES LLC,C4S6Z1ALKEP1,4VRV3
,BPA CALL,DOCUMENT IMAGING DIMENSIONS INC.,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $166.45,47QSEA20A0008,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,YORKVILLE,038062712,IL,SD6KWN6SUPC1,605601706,038062712,DOCUMENT IMAGING DIMENSIONS INC.,SD6KWN6SUPC1,3F5E2
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $7.09,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $28.5,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $45.05,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $45.05,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $133.52,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $67.7,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $115,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $444.75,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,DOCUMENT IMAGING DIMENSIONS INC.,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $154.5,47QSEA20A0008,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,YORKVILLE,038062712,IL,SD6KWN6SUPC1,605601706,038062712,DOCUMENT IMAGING DIMENSIONS INC.,SD6KWN6SUPC1,3F5E2
,BPA CALL,TAPESOUTH INCORPORATED,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $30.22,47QSEA18A0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339944,7510,GAINESVILLE,807379201,FL,HXM7JP3K2V59,326532109,807379201,TAPESOUTH INC,HXM7JP3K2V59,0X796
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $36.3,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
